Geographic Area,Daily Cases,Total  Confirmed Cases,Recovered by Region,Still infectious by Region,Number of Deaths,Date
COMMUNITY OF ORCUTT,0,207,198,6,3,"August 3, 2020"
"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",2,264,254,9,1,"August 3, 2020"
Out of County,0,0,0,0,1,"August 3, 2020"
Pending,4,219,193,26,0,"August 3, 2020"
Total**,31,6464,6154,249,61,"August 3, 2020"
"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",4 ,142,123,17,1,"July 31, 2020"
CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,5,768,719,44,6,"July 31, 2020"
CITY OF GOLETA,1,138,127,8,3,"July 31, 2020"
COMMUNITY OF ISLA VISTA,0,45,42,3,0,"July 31, 2020"
UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,3,105,99,5,1,"July 31, 2020"
"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",0,71,65,4,2,"July 31, 2020"
CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,4,447,414,27,6,"July 31, 2020"
FEDERAL PRISON IN LOMPOC,0,1011,1008,0,3,"July 31, 2020"
CITY OF SANTA MARIA,47,2789,2658,97,334,"July 31, 2020"
COMMUNITY OF ORCUTT,1,197,187,7,2,"July 31, 2020"
"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",2,253,240,12,1,"July 31, 2020"
Out of County,0,0,0,0,1,"July 31, 2020"
Pending,7,201,176,25,0,"July 31, 2020"
Total**,74,6167,5858,249,60,"July 31, 2020"
"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",1 ,138,118,19,0,"July 30, 2020"
CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,9,763,713,48,3,"July 30, 2020"
CITY OF GOLETA,3,137,126,9,2,"July 30, 2020"
COMMUNITY OF ISLA VISTA,0,45,40,5,0,"July 30, 2020"
UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,0,102,95,6,1,"July 30, 2020"
"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",4,71,67,4,0,"July 30, 2020"
CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,11,442,414,24,4,"July 30, 2020"
FEDERAL PRISON IN LOMPOC,0,1011,1008,0,3,"July 30, 2020"
CITY OF SANTA MARIA,33,2742,2607,117,18,"July 30, 2020"
COMMUNITY OF ORCUTT,1,196,185,10,0,"July 30, 2020"
"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",1,251,237,14,0,"July 30, 2020"
Out of County,0,0,0,0,1,"July 30, 2020"
Pending,10,196,162,34,0,"July 30, 2020"
Total**,73,6094,5772,290,32,"July 30, 2020"
"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",12,137,114,22,0,"July 29, 2020"
CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,20,754,695,57,3,"July 29, 2020"
CITY OF GOLETA,3,134,125,7,2,"July 29, 2020"
COMMUNITY OF ISLA VISTA,4,45,39,6,0,"July 29, 2020"
UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,3,102,95,6,1,"July 29, 2020"
"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",0,67,64,3,0,"July 29, 2020"
CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,6,431,393,34,4,"July 29, 2020"
FEDERAL PRISON IN LOMPOC,0,1011,1008,0,3,"July 29, 2020"
CITY OF SANTA MARIA,30,2709,2533,158,18,"July 29, 2020"
COMMUNITY OF ORCUTT,3,195,183,11,0,"July 29, 2020"
"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",4,250,232,18,0,"July 29, 2020"
Out of County,0,0,0,0,1,"July 29, 2020"
Pending,6,186,159,27,0,"July 29, 2020"
Total**,91,6021,5640,349,32,"July 29, 2020"
"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",5,125,109,15,0,"July 28, 2020"
CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,22,734,688,44,3,"July 28, 2020"
CITY OF GOLETA,0,131,122,7,2,"July 28, 2020"
COMMUNITY OF ISLA VISTA,0,41,39,2,0,"July 28, 2020"
UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,1,99,93,5,1,"July 28, 2020"
"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",0,67,63,4,0,"July 28, 2020"
CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,9,425,386,35,4,"July 28, 2020"
FEDERAL PRISON IN LOMPOC,0,1011,1008,0,3,"July 28, 2020"
CITY OF SANTA MARIA,41,2677,2492,167,18,"July 28, 2020"
COMMUNITY OF ORCUTT,4,192,179,12,0,"July 28, 2020"
"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",7,246,228,18,0,"July 28, 2020"
Out of County,0,0,0,0,1,"July 28, 2020"
Pending,9,183,159,24,0,"July 28, 2020"
Total**,98,5931,5566,333,32,"July 28, 2020"
"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",5,120,106,13,0,"July 27, 2020"
CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,5,706,667,37,3,"July 27, 2020"
CITY OF GOLETA,1,131,121,8,2,"July 27, 2020"
COMMUNITY OF ISLA VISTA,1,41,39,2,0,"July 27, 2020"
UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,1,97,91,5,1,"July 27, 2020"
"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",0,66,61,5,0,"July 27, 2020"
CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,11,415,380,31,4,"July 27, 2020"
FEDERAL PRISON IN LOMPOC,0,1011,1008,0,3,"July 27, 2020"
CITY OF SANTA MARIA,38,2622,2441,164,18,"July 27, 2020"
COMMUNITY OF ORCUTT,1,187,179,7,0,"July 27, 2020"
"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",3,237,224,13,0,"July 27, 2020"
Out of County,0,0,0,0,1,"July 27, 2020"
Pending,11,203,179,23,0,"July 27, 2020"
Total**,77,5836,5496,308,32,"July 27, 2020"
"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",3,112,100,11,0,"July 24, 2020"
CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,12,667,618,47,3,"July 24, 2020"
CITY OF GOLETA,3,121,113,6,2,"July 24, 2020"
COMMUNITY OF ISLA VISTA,3,40,35,5,0,"July 24, 2020"
UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,0,94,87,6,1,"July 24, 2020"
"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",2,63,56,7,0,"July 24, 2020"
CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,12,382,339,39,4,"July 24, 2020"
FEDERAL PRISON IN LOMPOC,1,1011,1001,7,3,"July 24, 2020"
CITY OF SANTA MARIA,77,2496,2296,183,18,"July 24, 2020"
COMMUNITY OF ORCUTT,1,173,162,10,0,"July 24, 2020"
"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",7,229,214,15,0,"July 24, 2020"
Out of County,0,0,0,0,1,"July 24, 2020"
Pending,12,188,154,33,0,"July 24, 2020"
Total*,133,5576,5175,369,32,"July 24, 2020"
"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",5,109,94,14,0,"July 23, 2020"
CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,11,655,601,52,3,"July 23, 2020"
CITY OF GOLETA,0,118,101,15,2,"July 23, 2020"
COMMUNITY OF ISLA VISTA,2,37,34,3,0,"July 23, 2020"
UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,3,95,87,7,1,"July 23, 2020"
"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",2,61,54,7,0,"July 23, 2020"
CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,16,370,325,41,4,"July 23, 2020"
FEDERAL PRISON IN LOMPOC,0,1010,1002,5,3,"July 23, 2020"
CITY OF SANTA MARIA,93,2420,2235,168,18,"July 23, 2020"
COMMUNITY OF ORCUTT,9,172,160,11,0,"July 23, 2020"
"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",10,222,206,16,0,"July 23, 2020"
Out of County,0,0,0,0,1,"July 23, 2020"
Pending,11,175,152,22,0,"July 23, 2020"
Total*,162,5444,5051,361,32,"July 23, 2020"
"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",4,104,94,9,0,"July 22, 2020"
CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,32,644,605,37,3,"July 22, 2020"
CITY OF GOLETA,4,118,105,11,2,"July 22, 2020"
COMMUNITY OF ISLA VISTA,1,35,31,4,0,"July 22, 2020"
UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,6,92,78,13,1,"July 22, 2020"
"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",1,59,51,8,0,"July 22, 2020"
CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,21,354,308,42,4,"July 22, 2020"
FEDERAL PRISON IN LOMPOC,0,1010,999,8,3,"July 22, 2020"
CITY OF SANTA MARIA,63,2327,2143,167,18,"July 22, 2020"
COMMUNITY OF ORCUTT,6,163,150,12,0,"July 22, 2020"
"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",7,212,196,16,0,"July 22, 2020"
Out of County,0,0,0,0,1,"July 22, 2020"
Pending,15,164,140,23,0,"July 22, 2020"
Total*,160,5282,4900,350,32,"July 22, 2020"
"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",4,100,87,12,0,"July 21, 2020"
CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,19,611,573,36,3,"July 21, 2020"
CITY OF GOLETA,3,114,103,9,2,"July 21, 2020"
COMMUNITY OF ISLA VISTA,3,34,32,2,0,"July 21, 2020"
UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,2,86,73,12,1,"July 21, 2020"
"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",4,58,51,7,0,"July 21, 2020"
CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,12,333,296,33,4,"July 21, 2020"
FEDERAL PRISON IN LOMPOC,1,1010,1002,5,3,"July 21, 2020"
CITY OF SANTA MARIA,66,2265,2112,136,18,"July 21, 2020"
COMMUNITY OF ORCUTT,6,157,144,12,0,"July 21, 2020"
"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",7,205,185,20,0,"July 21, 2020"
Out of County,0,0,0,0,1,"July 21, 2020"
Pending,8,151,139,11,0,"July 21, 2020"
Total*,135,5124,4797,295,32,"July 21, 2020"
"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",1,96,83,12,0,"July 20, 2020"
CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,11,593,552,39,3,"July 20, 2020"
CITY OF GOLETA,5,111,100,9,2,"July 20, 2020"
COMMUNITY OF ISLA VISTA,0,31,31,0,0,"July 20, 2020"
UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,2,84,77,6,1,"July 20, 2020"
"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",0,54,52,2,0,"July 20, 2020"
CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,9,321,282,35,4,"July 20, 2020"
FEDERAL PRISON IN LOMPOC,2,1009,999,7,3,"July 20, 2020"
CITY OF SANTA MARIA,43,2199,2059,123,18,"July 20, 2020"
COMMUNITY OF ORCUTT,3,151,140,10,0,"July 20, 2020"
"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",2,199,184,15,0,"July 20, 2020"
Out of County,0,0,0,0,1,"July 20, 2020"
Pending,7,143,126,16,0,"July 20, 2020"
Total*,85,4991,4685,274,32,"July 20, 2020"
"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",3,88,81,6,0,"July 17, 2020"
CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,19,562,509,51,3,"July 17, 2020"
CITY OF GOLETA,4,101,89,10,2,"July 17, 2020"
COMMUNITY OF ISLA VISTA,0,29,28,1,0,"July 17, 2020"
UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,3,77,71,5,1,"July 17, 2020"
"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",2,51,41,10,0,"July 17, 2020"
CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,18,288,241,43,4,"July 17, 2020"
FEDERAL PRISON IN LOMPOC,6,1007,997,7,3,"July 17, 2020"
CITY OF SANTA MARIA,69,2099,1862,220,18,"July 17, 2020"
COMMUNITY OF ORCUTT,5,143,131,11,0,"July 17, 2020"
"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",5,185,173,12,0,"July 17, 2020"
Out of County,0,0,0,0,1,"July 17, 2020"
Pending,3,129,103,25,0,"July 17, 2020"
Total*,137,4759,4326,401,32,"July 17, 2020"
"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",4,85,80,4,0,"July 16, 2020"
CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,44,544,491,51,3,"July 16, 2020"
CITY OF GOLETA,5,98,89,7,2,"July 16, 2020"
COMMUNITY OF ISLA VISTA,1,29,27,2,0,"July 16, 2020"
UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,5,74,66,7,1,"July 16, 2020"
"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",6,49,37,12,0,"July 16, 2020"
CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,19,271,235,32,4,"July 16, 2020"
FEDERAL PRISON IN LOMPOC,1,1001,995,3,3,"July 16, 2020"
CITY OF SANTA MARIA,112,2036,1792,227,18,"July 16, 2020"
COMMUNITY OF ORCUTT,4,138,123,14,0,"July 16, 2020"
"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",8,180,163,17,0,"July 16, 2020"
Out of County,0,0,0,0,1,"July 16, 2020"
Pending,15,130,91,38,0,"July 16, 2020"
Total*,224,4635,4189,414,32,"July 16, 2020"
"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",2,81,76,4,0,"July 15, 2020"
CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,10,500,456,42,3,"July 15, 2020"
CITY OF GOLETA,2,93,85,6,2,"July 15, 2020"
COMMUNITY OF ISLA VISTA,0,28,26,2,0,"July 15, 2020"
UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,0,69,60,8,1,"July 15, 2020"
"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",4,43,35,8,0,"July 15, 2020"
CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,6,252,223,25,4,"July 15, 2020"
FEDERAL PRISON IN LOMPOC,2,1000,997,0,3,"July 15, 2020"
CITY OF SANTA MARIA,47,1924,1714,193,18,"July 15, 2020"
COMMUNITY OF ORCUTT,3,134,123,10,0,"July 15, 2020"
"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",1,172,157,15,0,"July 15, 2020"
Out of County,0,0,0,0,1,"July 15, 2020"
Pending,12,116,94,21,0,"July 15, 2020"
Total*,89,3412,4046,334,32,"July 15, 2020"
"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",2,79,75,3,0,"July 14, 2020"
CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,15,490,453,35,3,"July 14, 2020"
CITY OF GOLETA,5,90,78,10,2,"July 14, 2020"
COMMUNITY OF ISLA VISTA,0,28,28,0,0,"July 14, 2020"
UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,1,69,61,7,1,"July 14, 2020"
"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",5,39,31,8,0,"July 14, 2020"
CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,15,242,209,29,4,"July 14, 2020"
FEDERAL PRISON IN LOMPOC,0,998,995,1,3,"July 14, 2020"
CITY OF SANTA MARIA,113,1869,1632,220,18,"July 14, 2020"
COMMUNITY OF ORCUTT,8,131,118,12,0,"July 14, 2020"
"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",7,171,150,21,0,"July 14, 2020"
Out of County,0,0,0,0,0,"July 14, 2020"
Pending,13,117,91,26,0,"July 14, 2020"
Total*,184,4323,3921,371,31,"July 14, 2020"
"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",1,77,69,7,0,"July 13, 2020"
CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,4,471,417,52,3,"July 13, 2020"
CITY OF GOLETA,1,85,71,12,2,"July 13, 2020"
COMMUNITY OF ISLA VISTA,1,28,24,4,0,"July 13, 2020"
UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,2,68,61,6,1,"July 13, 2020"
"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",0,34,27,7,0,"July 13, 2020"
CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,1,226,197,25,4,"July 13, 2020"
FEDERAL PRISON IN LOMPOC,0,998,994,1,3,"July 13, 2020"
CITY OF SANTA MARIA,38,1754,1570,167,18,"July 13, 2020"
COMMUNITY OF ORCUTT,2,123,108,14,0,"July 13, 2020"
"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",3,165,151,14,0,"July 13, 2020"
Out of County,0,0,0,0,0,"July 13, 2020"
Pending,3,111,91,20,0,"July 13, 2020"
Total*,56,4140,3780,329,31,"July 13, 2020"
"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",1,73,65,7,0,"July 10, 2020"
CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,18,451,391,58,3,"July 10, 2020"
CITY OF GOLETA,0,82,67,13,2,"July 10, 2020"
COMMUNITY OF ISLA VISTA,1,27,21,6,0,"July 10, 2020"
UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,2,61,53,7,1,"July 10, 2020"
"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",2,32,24,8,0,"July 10, 2020"
CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,11,216,190,22,4,"July 10, 2020"
FEDERAL PRISON IN LOMPOC,0,998,994,1,3,"July 10, 2020"
CITY OF SANTA MARIA,31,1628,1439,172,18,"July 10, 2020"
COMMUNITY OF ORCUTT,2,113,102,10,0,"July 10, 2020"
"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",2,151,134,17,0,"July 10, 2020"
Out of County,0,0,0,0,0,"July 10, 2020"
Pending,5,99,75,24,0,"July 10, 2020"
Total*,75,3931,3555,345,31,"July 10, 2020"
"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",0,72,60,11,0,"July 9, 2020"
CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,13,437,382,53,3,"July 9, 2020"
CITY OF GOLETA,3,82,68,12,2,"July 9, 2020"
COMMUNITY OF ISLA VISTA,0,26,23,3,0,"July 9, 2020"
UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,1,59,52,6,1,"July 9, 2020"
"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",3,30,21,9,0,"July 9, 2020"
CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,6,206,178,24,4,"July 9, 2020"
FEDERAL PRISON IN LOMPOC,0,998,994,1,3,"July 9, 2020"
CITY OF SANTA MARIA,33,1601,1397,189,16,"July 9, 2020"
COMMUNITY OF ORCUTT,0,111,95,15,0,"July 9, 2020"
"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",3,150,136,14,0,"July 9, 2020"
Out of County,0,0,0,0,0,"July 9, 2020"
Pending,5,96,73,23,0,"July 9, 2020"
Total*,67,3868,3479,360,29,"July 9, 2020"
"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",2,72,57,14,0,"July 8, 2020"
CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,11,424,342,80,3,"July 8, 2020"
CITY OF GOLETA,4,79,67,10,2,"July 8, 2020"
COMMUNITY OF ISLA VISTA,0,26,20,6,0,"July 8, 2020"
UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,1,58,46,11,1,"July 8, 2020"
"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",1,27,20,7,0,"July 8, 2020"
CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,5,201,168,29,4,"July 8, 2020"
FEDERAL PRISON IN LOMPOC,0,984,981,0,3,"July 8, 2020"
CITY OF SANTA MARIA,73,1572,1331,226,16,"July 8, 2020"
COMMUNITY OF ORCUTT,4,111,93,17,0,"July 8, 2020"
"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",9,147,127,20,0,"July 8, 2020"
Out of County,0,0,0,0,0,"July 8, 2020"
Pending,11,107,83,24,0,"July 8, 2020"
Total*,121,3808,3335,444,29,"July 8, 2020"
